Year_Date,DEM,REP,Period_DEM,Period_REP,Total_Period,Dem_Ratio,Rep_Ratio,Segment
2024-04-22,2170.0,435.0,2170.0,435.0,2605.0,0.8330134357005758,0.16698656429942418,Small
2024-04-23,1995.0,128.0,1995.0,128.0,2123.0,0.939707960433349,0.06029203956665097,Small
2024-04-24,1132.0,179.0,1132.0,179.0,1311.0,0.8634630053394355,0.13653699466056446,Small
2024-04-25,669.0,503.0,669.0,503.0,1172.0,0.5708191126279863,0.42918088737201365,Small
2024-04-26,750.0,420.0,750.0,420.0,1170.0,0.6410256410256411,0.358974358974359,Small
2024-04-27,738.0,29.0,738.0,29.0,767.0,0.9621903520208605,0.03780964797913951,Small
2024-04-28,1130.0,377.0,1130.0,377.0,1507.0,0.7498341074983411,0.25016589250165894,Small
2024-04-29,1542.0,864.0,1542.0,864.0,2406.0,0.6408977556109726,0.35910224438902744,Small
2024-04-30,2668.0,168.0,2668.0,168.0,2836.0,0.9407616361071932,0.05923836389280677,Small
2024-05-01,1811.0,583.0,1811.0,583.0,2394.0,0.7564745196324144,0.24352548036758562,Small
2024-05-02,1167.0,254.0,1167.0,254.0,1421.0,0.8212526389866291,0.17874736101337085,Small
2024-05-03,495.0,775.0,495.0,775.0,1270.0,0.38976377952755903,0.610236220472441,Small
2024-05-04,580.0,111.0,580.0,111.0,691.0,0.8393632416787264,0.16063675832127353,Small
2024-05-05,639.0,126.0,639.0,126.0,765.0,0.8352941176470589,0.16470588235294117,Small
2024-05-06,1901.0,372.0,1901.0,372.0,2273.0,0.8363396392432908,0.1636603607567092,Small
2024-05-07,2022.0,724.0,2022.0,724.0,2746.0,0.7363437727603788,0.2636562272396213,Small
2024-05-08,1390.0,201.0,1390.0,201.0,1591.0,0.873664362036455,0.12633563796354494,Small
2024-05-09,876.0,170.0,876.0,170.0,1046.0,0.8374760994263862,0.16252390057361377,Small
2024-05-10,815.0,578.0,815.0,578.0,1393.0,0.5850681981335247,0.4149318018664752,Small
2024-05-11,1432.0,103.0,1432.0,103.0,1535.0,0.9328990228013029,0.06710097719869706,Small
2024-05-12,826.0,244.0,826.0,244.0,1070.0,0.77196261682243,0.22803738317757008,Small
2024-05-13,873.0,463.0,873.0,463.0,1336.0,0.6534431137724551,0.34655688622754494,Small
2024-05-14,1398.0,983.0,1398.0,983.0,2381.0,0.5871482570348593,0.4128517429651407,Small
2024-05-15,2072.0,877.0,2072.0,877.0,2949.0,0.7026110545947779,0.2973889454052221,Small
2024-05-16,1004.0,596.0,1004.0,596.0,1600.0,0.6275,0.3725,Small
2024-05-17,537.0,418.0,537.0,418.0,955.0,0.562303664921466,0.437696335078534,Small
2024-05-18,551.0,27.0,551.0,27.0,578.0,0.9532871972318339,0.04671280276816609,Small
2024-05-19,908.0,15.0,908.0,15.0,923.0,0.9837486457204767,0.016251354279523293,Small
2024-05-20,1166.0,258.0,1166.0,258.0,1424.0,0.8188202247191011,0.18117977528089887,Small
2024-05-21,1903.0,874.0,1903.0,874.0,2777.0,0.685271876125315,0.3147281238746849,Small
2024-05-22,1241.0,56.0,1241.0,56.0,1297.0,0.9568234387047032,0.04317656129529684,Small
2024-05-23,2568.0,141.0,2568.0,141.0,2709.0,0.9479512735326688,0.05204872646733112,Small
