timestamp,outcome_label,price
1713553203,Kari Lake,0.31
1713556803,Kari Lake,0.31
1713560403,Kari Lake,0.31
1713564003,Kari Lake,0.31
1713567603,Kari Lake,0.31
1713571202,Kari Lake,0.31
1713574803,Kari Lake,0.31
1713578403,Kari Lake,0.31
1713582003,Kari Lake,0.31
1713585603,Kari Lake,0.31
1713589203,Kari Lake,0.31
1713592802,Kari Lake,0.31
1713596403,Kari Lake,0.31
1713600002,Kari Lake,0.31
1713603603,Kari Lake,0.31
1713607202,Kari Lake,0.31
1713610803,Kari Lake,0.31
1713614403,Kari Lake,0.31
1713618003,Kari Lake,0.31
1713621603,Kari Lake,0.31
1713625203,Kari Lake,0.31
1713628802,Kari Lake,0.31
1713632403,Kari Lake,0.31
1713636002,Kari Lake,0.31
1713639602,Kari Lake,0.31
1713643203,Kari Lake,0.31
1713646803,Kari Lake,0.305
1713650402,Kari Lake,0.305
1713654003,Kari Lake,0.305
1713657603,Kari Lake,0.305
1713661203,Kari Lake,0.305
1713664803,Kari Lake,0.305
1713668403,Kari Lake,0.305
1713672003,Kari Lake,0.305
1713675602,Kari Lake,0.305
1713679202,Kari Lake,0.305
1713682803,Kari Lake,0.305
1713686403,Kari Lake,0.305
1713690003,Kari Lake,0.305
1713693603,Kari Lake,0.305
1713697202,Kari Lake,0.305
1713700803,Kari Lake,0.305
1713704403,Kari Lake,0.305
1713708003,Kari Lake,0.305
1713711603,Kari Lake,0.305
1713715203,Kari Lake,0.305
1713718803,Kari Lake,0.305
1713722402,Kari Lake,0.305
1713726002,Kari Lake,0.305
1713729603,Kari Lake,0.305
1713733203,Kari Lake,0.305
1713736803,Kari Lake,0.305
1713740403,Kari Lake,0.305
1713744003,Kari Lake,0.305
1713747602,Kari Lake,0.305
1713751203,Kari Lake,0.305
1713754802,Kari Lake,0.305
1713758402,Kari Lake,0.305
1713762003,Kari Lake,0.305
1713765603,Kari Lake,0.305
1713769204,Kari Lake,0.305
1713772802,Kari Lake,0.305
1713776403,Kari Lake,0.305
1713780003,Kari Lake,0.305
1713783603,Kari Lake,0.305
1713787203,Kari Lake,0.305
1713790802,Kari Lake,0.305
1713794403,Kari Lake,0.3
1713798003,Kari Lake,0.3
1713801603,Kari Lake,0.3
1713805203,Kari Lake,0.3
1713808803,Kari Lake,0.3
1713812403,Kari Lake,0.3
1713816003,Kari Lake,0.3
1713819603,Kari Lake,0.3
1713823202,Kari Lake,0.3
1713826803,Kari Lake,0.3
1713830402,Kari Lake,0.3
1713834003,Kari Lake,0.3
1713837603,Kari Lake,0.3
1713841203,Kari Lake,0.3
1713844802,Kari Lake,0.3
1713848402,Kari Lake,0.3
1713852003,Kari Lake,0.3
1713855603,Kari Lake,0.3
1713859203,Kari Lake,0.3
1713862802,Kari Lake,0.3
1713866403,Kari Lake,0.3
1713870003,Kari Lake,0.3
1713873602,Kari Lake,0.3
1713877203,Kari Lake,0.3
1713880803,Kari Lake,0.3
1713884402,Kari Lake,0.3
1713888003,Kari Lake,0.3
1713891603,Kari Lake,0.3
1713895202,Kari Lake,0.295
1713898803,Kari Lake,0.295
1713902403,Kari Lake,0.295
1713906003,Kari Lake,0.295
1713909603,Kari Lake,0.295
1713913203,Kari Lake,0.295
1713916803,Kari Lake,0.295
1713920404,Kari Lake,0.295
1713924003,Kari Lake,0.295
1713927603,Kari Lake,0.295
1713931203,Kari Lake,0.295
1713934803,Kari Lake,0.295
1713938403,Kari Lake,0.295
1713942003,Kari Lake,0.295
1713945603,Kari Lake,0.295
1713949203,Kari Lake,0.295
1713952803,Kari Lake,0.295
1713956403,Kari Lake,0.295
1713960003,Kari Lake,0.295
1713963603,Kari Lake,0.295
1713967203,Kari Lake,0.295
1713970803,Kari Lake,0.295
1713974403,Kari Lake,0.3
1713978002,Kari Lake,0.3
1713981603,Kari Lake,0.3
1713985202,Kari Lake,0.3
1713988802,Kari Lake,0.3
1713992402,Kari Lake,0.3
1713996003,Kari Lake,0.3
1713999603,Kari Lake,0.3
1714003203,Kari Lake,0.3
1714006803,Kari Lake,0.3
1714010403,Kari Lake,0.3
1714014003,Kari Lake,0.3
1714017603,Kari Lake,0.3
1714021203,Kari Lake,0.3
1714024802,Kari Lake,0.3
1714028402,Kari Lake,0.3
1714032003,Kari Lake,0.3
1714035602,Kari Lake,0.3
1714039203,Kari Lake,0.3
1714042803,Kari Lake,0.3
1714046403,Kari Lake,0.3
1714050003,Kari Lake,0.3
1714053603,Kari Lake,0.3
1714057203,Kari Lake,0.3
1714060802,Kari Lake,0.3
1714064402,Kari Lake,0.3
1714068003,Kari Lake,0.3
1714071603,Kari Lake,0.3
1714075202,Kari Lake,0.3
1714078802,Kari Lake,0.3
1714082402,Kari Lake,0.3
1714086003,Kari Lake,0.3
1714089602,Kari Lake,0.3
1714093203,Kari Lake,0.3
1714096803,Kari Lake,0.3
1714100403,Kari Lake,0.3
1714104002,Kari Lake,0.3
1714107603,Kari Lake,0.3
1714111202,Kari Lake,0.3
1714114803,Kari Lake,0.3
1714118402,Kari Lake,0.3
1714122003,Kari Lake,0.3
1714125603,Kari Lake,0.3
1714129202,Kari Lake,0.3
1714132803,Kari Lake,0.3
1714136402,Kari Lake,0.3
1714140003,Kari Lake,0.3
1714143603,Kari Lake,0.3
1714147203,Kari Lake,0.3
1714150803,Kari Lake,0.3
1714154402,Kari Lake,0.3
1714158003,Kari Lake,0.3
1714161602,Kari Lake,0.3
1714165203,Kari Lake,0.3
1714168802,Kari Lake,0.3
1714172403,Kari Lake,0.3
1714176003,Kari Lake,0.3
1714179603,Kari Lake,0.3
1714183203,Kari Lake,0.3
1714186803,Kari Lake,0.3
1714190402,Kari Lake,0.3
1714194002,Kari Lake,0.3
1714197603,Kari Lake,0.3
1714201203,Kari Lake,0.3
1714204803,Kari Lake,0.3
1714208403,Kari Lake,0.3
1714212003,Kari Lake,0.3
1714215603,Kari Lake,0.3
1714219203,Kari Lake,0.3
1714222802,Kari Lake,0.3
1714226402,Kari Lake,0.3
1714230003,Kari Lake,0.3
1714233603,Kari Lake,0.3
1714237203,Kari Lake,0.3
1714240803,Kari Lake,0.3
1714244403,Kari Lake,0.3
1714248003,Kari Lake,0.3
1714251603,Kari Lake,0.3
1714255202,Kari Lake,0.3
1714258802,Kari Lake,0.3
1714262403,Kari Lake,0.3
1714266003,Kari Lake,0.3
1714269603,Kari Lake,0.3
1714273203,Kari Lake,0.3
1714276803,Kari Lake,0.3
1714280403,Kari Lake,0.3
1714284002,Kari Lake,0.3
1714287603,Kari Lake,0.3
1714291202,Kari Lake,0.3
1714294802,Kari Lake,0.3
1714298402,Kari Lake,0.3
1714302003,Kari Lake,0.3
1714305603,Kari Lake,0.3
