timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-06T05:36:27.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x18a7cd9f73c2e2f8aa069cb2486ae7c213bbd21a,0x17b36545e0c414e6e0693b3f334e05952c7e7c95,token2,BUY,SELL,0.0030000000000000005,0.003009,1.003,0x599b00d174e535d5a327beb8e122d6fbfca1f5f2ae60b8dcc78d7c04fd38c466
2024-11-06T03:41:35.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x429ca12737032ee9aeb759d479befe8fa9db408d,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9970000000000001,0.999991,1.003,0xc84fe06ea507887b5cb5d1e9951fdf74435ff1f87b7dad730006c0a2e8245f65
2024-11-06T03:41:35.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x18a7cd9f73c2e2f8aa069cb2486ae7c213bbd21a,0x429ca12737032ee9aeb759d479befe8fa9db408d,token2,BUY,SELL,0.0030000000000000005,0.003009,1.003,0xc84fe06ea507887b5cb5d1e9951fdf74435ff1f87b7dad730006c0a2e8245f65
2024-11-06T03:38:59.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x10f7e242dc594d81f918bf8217bb7cac29c04930,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.996,0.999984,1.004,0x895e77a8cffe3756f7621a10cba23474d435bf108575c16f75011e6bc4b03942
2024-11-06T03:38:59.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x4f2ba33b080882c0f6b296f48cfd07b6c326f448,0x10f7e242dc594d81f918bf8217bb7cac29c04930,token2,BUY,SELL,0.003999999999999999,0.004016,1.004,0x895e77a8cffe3756f7621a10cba23474d435bf108575c16f75011e6bc4b03942
2024-11-06T03:35:43.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xb77c8eeb3e568bd2bd4ef7c1c6b075272374f3f2,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.996,0.999984,1.004,0x141ed81d1c038bbf6ad91ea641094b7d7b84efb5dfb0ebba5e6d92bdc675cba7
2024-11-06T03:35:43.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x4f2ba33b080882c0f6b296f48cfd07b6c326f448,0xb77c8eeb3e568bd2bd4ef7c1c6b075272374f3f2,token2,BUY,SELL,0.003999999999999999,0.004016,1.004,0x141ed81d1c038bbf6ad91ea641094b7d7b84efb5dfb0ebba5e6d92bdc675cba7
2024-11-06T03:34:45.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x8d48e3fc4a4c3279712458a1e93643e9f4d7074b,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.996,0.999984,1.004,0x8e1bb87585da9a90aea944f173ef43d4cdf1c09f12d89ccc488ed65b30d1859c
2024-11-06T03:34:45.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x4f2ba33b080882c0f6b296f48cfd07b6c326f448,0x8d48e3fc4a4c3279712458a1e93643e9f4d7074b,token2,BUY,SELL,0.003999999999999999,0.004016,1.004,0x8e1bb87585da9a90aea944f173ef43d4cdf1c09f12d89ccc488ed65b30d1859c
2024-11-06T02:57:45.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xe098093570dc28185cfa06fbc0e77e522151dc0b,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9970000000000001,0.999991,1.003,0x981ac14091d7bbde756694f156b3321989eee93550b6a05f43e18ac11f806944
2024-11-06T02:57:45.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x18a7cd9f73c2e2f8aa069cb2486ae7c213bbd21a,0xe098093570dc28185cfa06fbc0e77e522151dc0b,token2,BUY,SELL,0.0030000000000000005,0.003009,1.003,0x981ac14091d7bbde756694f156b3321989eee93550b6a05f43e18ac11f806944
2024-11-06T02:18:23.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0xb9fea50bf36bc62273e534ac8726d020be6f60ad,token2,SELL,BUY,0.004,0.08,20.0,0x39864b9edf19d1e9e408b59ae09750e17e239f3439111160f10e946481870a42
2024-11-06T02:18:23.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xb9fea50bf36bc62273e534ac8726d020be6f60ad,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,BUY,SELL,0.004,0.08,20.0,0x39864b9edf19d1e9e408b59ae09750e17e239f3439111160f10e946481870a42
2024-11-06T01:50:25.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x240fa2ee2adb69039ce528de2dd8a50b7d69f611,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.996,0.999984,1.004,0x01f599eb936dd2c3c8c8e809c71a76cc4f7d43eb50e40d838666683ffd416f6f
2024-11-06T01:50:25.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xd218e474776403a330142299f7796e8ba32eb5c9,0x240fa2ee2adb69039ce528de2dd8a50b7d69f611,token2,BUY,SELL,0.003999999999999999,0.004016,1.004,0x01f599eb936dd2c3c8c8e809c71a76cc4f7d43eb50e40d838666683ffd416f6f
2024-11-06T01:41:23.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xce8d963d5f7da16943a60b80b6acd700ffa86330,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.996,0.999984,1.004,0xd6c1bc9e751274dc090ed2fea28cdeca498a992a3d4408bf4e12de65a370708f
2024-11-06T01:41:23.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xd218e474776403a330142299f7796e8ba32eb5c9,0xce8d963d5f7da16943a60b80b6acd700ffa86330,token2,BUY,SELL,0.003999999999999999,0.004016,1.004,0xd6c1bc9e751274dc090ed2fea28cdeca498a992a3d4408bf4e12de65a370708f
