timestamp,outcome_label,price
1714374002,Jacky Rosen,0.595
1714377603,Jacky Rosen,0.595
1714381203,Jacky Rosen,0.595
1714384803,Jacky Rosen,0.595
1714388403,Jacky Rosen,0.595
1714392003,Jacky Rosen,0.595
1714395603,Jacky Rosen,0.595
1714399203,Jacky Rosen,0.595
1714402803,Jacky Rosen,0.595
1714406404,Jacky Rosen,0.595
1714410003,Jacky Rosen,0.595
1714413603,Jacky Rosen,0.595
1714417203,Jacky Rosen,0.595
1714420802,Jacky Rosen,0.595
1714424402,Jacky Rosen,0.595
1714428002,Jacky Rosen,0.595
1714431603,Jacky Rosen,0.595
1714435204,Jacky Rosen,0.595
1714438803,Jacky Rosen,0.595
1714442403,Jacky Rosen,0.595
1714446003,Jacky Rosen,0.595
1714449603,Jacky Rosen,0.595
1714453203,Jacky Rosen,0.595
1714456803,Jacky Rosen,0.595
1714460403,Jacky Rosen,0.595
1714464003,Jacky Rosen,0.595
1714467603,Jacky Rosen,0.595
1714471203,Jacky Rosen,0.595
1714474803,Jacky Rosen,0.595
1714478403,Jacky Rosen,0.595
1714482003,Jacky Rosen,0.595
1714485603,Jacky Rosen,0.595
1714489203,Jacky Rosen,0.595
1714492803,Jacky Rosen,0.595
1714496403,Jacky Rosen,0.595
1714500003,Jacky Rosen,0.595
1714503603,Jacky Rosen,0.595
1714507203,Jacky Rosen,0.595
1714510803,Jacky Rosen,0.595
1714514403,Jacky Rosen,0.595
1714518003,Jacky Rosen,0.595
1714521603,Jacky Rosen,0.595
1714525203,Jacky Rosen,0.595
1714528803,Jacky Rosen,0.595
1714532403,Jacky Rosen,0.595
1714536003,Jacky Rosen,0.595
1714539602,Jacky Rosen,0.595
1714543203,Jacky Rosen,0.595
1714546803,Jacky Rosen,0.595
1714550402,Jacky Rosen,0.595
1714554003,Jacky Rosen,0.595
1714557603,Jacky Rosen,0.595
1714561203,Jacky Rosen,0.595
1714564803,Jacky Rosen,0.595
1714568402,Jacky Rosen,0.595
1714572003,Jacky Rosen,0.595
1714575603,Jacky Rosen,0.595
1714579203,Jacky Rosen,0.595
1714582802,Jacky Rosen,0.595
1714586402,Jacky Rosen,0.595
1714593603,Jacky Rosen,0.595
1714597203,Jacky Rosen,0.595
1714600803,Jacky Rosen,0.595
1714604402,Jacky Rosen,0.595
1714608003,Jacky Rosen,0.595
1714611603,Jacky Rosen,0.595
1714615203,Jacky Rosen,0.595
1714618803,Jacky Rosen,0.595
1714622403,Jacky Rosen,0.595
1714626002,Jacky Rosen,0.595
1714629603,Jacky Rosen,0.595
1714633202,Jacky Rosen,0.595
1714636803,Jacky Rosen,0.595
1714640403,Jacky Rosen,0.595
1714644002,Jacky Rosen,0.595
1714647603,Jacky Rosen,0.595
1714651203,Jacky Rosen,0.595
1714654803,Jacky Rosen,0.595
1714658402,Jacky Rosen,0.595
1714662002,Jacky Rosen,0.595
1714665603,Jacky Rosen,0.595
1714669202,Jacky Rosen,0.595
1714672803,Jacky Rosen,0.595
1714676402,Jacky Rosen,0.595
1714680003,Jacky Rosen,0.595
1714683603,Jacky Rosen,0.595
1714687203,Jacky Rosen,0.595
1714690802,Jacky Rosen,0.595
1714694403,Jacky Rosen,0.595
1714698003,Jacky Rosen,0.595
1714701603,Jacky Rosen,0.595
1714705203,Jacky Rosen,0.595
1714708803,Jacky Rosen,0.595
1714712402,Jacky Rosen,0.595
1714716002,Jacky Rosen,0.595
1714719603,Jacky Rosen,0.595
1714723203,Jacky Rosen,0.595
1714726803,Jacky Rosen,0.595
1714730402,Jacky Rosen,0.595
1714734003,Jacky Rosen,0.595
